PERMNO,date,TICKER,PRC,RET,SHROUT,vwretd,sprtrn,w_mkt
10107,2023-10-31,MSFT,338.10999,0.070815,7432262.0,-0.028865,-0.02198,2512922030497380.0
10107,2023-11-30,MSFT,378.91,0.122889,7432262.0,0.092053,0.089179,2816158394420000.0
10107,2023-12-29,MSFT,376.04001,-0.007574,7432262.0,0.053604,0.044229,2794827876802620.0
10107,2024-01-31,MSFT,397.57999,0.057281,7430436.0,0.007561,0.015896,2954192670575640.0
10107,2024-02-29,MSFT,413.64001,0.042281,7430436.0,0.050583,0.051721,3073525621344360.5
10107,2024-03-28,MSFT,420.72,0.017116,7432306.0,0.03245,0.031019,3126919780320000.0
10107,2024-04-30,MSFT,389.32999,-0.074610,7432306.0,-0.042724,-0.041615,2893619620656940.0
10107,2024-05-31,MSFT,415.13,0.068194,7432306.0,0.046553,0.048021,3085373189779999.5
10107,2024-06-28,MSFT,446.95001,0.076651,7434000.0,0.026073,0.03467,3322626374340000.0
10107,2024-07-31,MSFT,418.35001,-0.063989,7433038.0,0.019878,0.011321,3109611521630380.0
10107,2024-08-30,MSFT,417.14001,-0.001100,7433038.0,0.021572,0.022835,3100617545650380.0
10107,2024-09-30,MSFT,430.29999,0.031548,7434436.0,0.020969,0.020197,3199037736455640.0
10107,2024-10-31,MSFT,406.35001,-0.055659,7434881.0,-0.008298,-0.009897,3021163968698810.0
10107,2024-11-29,MSFT,423.45999,0.044149,7434881.0,0.064855,0.057301,3148374633911190.0
10107,2024-12-31,MSFT,421.5,-0.004629,7434881.0,-0.031582,-0.02499,3133802341500000.0
13407,2022-06-30,META,161.25,-0.167269,2290000.0,-0.083998,-0.08392,369262500000000.0
13407,2022-07-29,META,159.10001,-0.013333,2280672.0,0.090351,0.091116,362854938006720.0
13407,2022-08-31,META,162.92999,0.024073,2280672.0,-0.036233,-0.04244,371589866153280.0
13407,2022-09-30,META,135.67999,-0.167250,2262000.0,-0.091323,-0.093396,306908137380000.0
13407,2022-10-31,META,93.16,-0.313384,2248672.0,0.077394,0.079863,209486283519999.97
13407,2022-11-30,META,118.1,0.267711,2248672.0,0.052354,0.053753,265568163200000.0
13407,2022-12-30,META,120.34,0.018967,2247000.0,-0.057119,-0.058971,270403980000000.0
13407,2023-01-31,META,148.97,0.237909,2225763.0,0.071823,0.061753,331571914110000.0
13407,2023-02-28,META,174.94,0.174330,2225763.0,-0.024666,-0.026112,389374979220000.0
13407,2023-03-31,META,211.94,0.211501,2215651.0,0.02395,0.035052,469585072940000.0
13407,2023-04-28,META,240.32001,0.133906,2212153.0,0.008976,0.014642,531624631081530.0
13407,2023-05-31,META,264.72,0.101531,2212153.0,0.000708,0.002482,585601142160000.1
13407,2023-06-30,META,286.98001,0.084089,2222000.0,0.066183,0.064728,637669582220000.0
13407,2023-07-31,META,318.60001,0.110182,2222583.0,0.035618,0.031139,708114966025830.0
13407,2023-08-31,META,295.89001,-0.071281,2222583.0,-0.020608,-0.017716,657640106095830.1
13407,2023-09-29,META,300.20999,0.014600,2221000.0,-0.04739,-0.048719,666766387790000.0
13407,2023-10-31,META,301.26999,0.003531,2219607.0,-0.028865,-0.02198,668700978693930.0
13407,2023-11-30,META,327.14999,0.085903,2219607.0,0.092053,0.089179,726144407853930.0
13407,2023-12-29,META,353.95999,0.081950,2211000.0,0.053604,0.044229,782605537890000.0
13407,2024-01-31,META,390.14001,0.102215,2200049.0,0.007561,0.015896,858327138860490.1
13407,2024-02-29,META,490.13,0.257574,2200049.0,0.050583,0.051721,1078310016369999.9
13407,2024-03-28,META,485.57999,-0.009283,2192000.0,0.03245,0.031019,1064391338080000.0
13407,2024-04-30,META,430.17001,-0.114111,2191446.0,-0.042724,-0.041615,942694347734460.0
13407,2024-05-31,META,466.82999,0.085222,2191446.0,0.046553,0.048021,1023032714265540.0
13407,2024-06-28,META,504.22,0.081164,2188000.0,0.026073,0.03467,1103233360000000.0
13407,2024-07-31,META,474.82999,-0.058288,2184729.0,0.019878,0.011321,1037374849222710.0
13407,2024-08-30,META,521.31,0.097888,2184729.0,0.021572,0.022835,1138921074989999.8
13407,2024-09-30,META,572.44,0.099039,2180000.0,0.020969,0.020197,1247919200000000.0
13407,2024-10-31,META,567.58002,-0.008490,2180001.0,-0.008298,-0.009897,1237325011180020.0
13407,2024-11-29,META,574.32001,0.011875,2180001.0,0.064855,0.057301,1252018196120010.2
13407,2024-12-31,META,585.51001,0.020355,2180001.0,-0.031582,-0.02499,1276412407310010.0
14593,2021-05-28,AAPL,124.61,-0.050434,16687631.0,0.007092,0.005487,2079445698910000.0
14593,2021-06-30,AAPL,136.96001,0.099109,16556942.0,0.023422,0.022214,2267638941889420.0
14593,2021-07-30,AAPL,145.86,0.064982,16530166.0,0.011828,0.022748,2411090012760000.0
14593,2021-08-31,AAPL,151.83,0.042438,16530166.0,0.027146,0.02899,2509775103780000.0
14593,2021-09-30,AAPL,141.5,-0.068037,16426786.0,-0.042243,-0.047569,2324390219000000.0
14593,2021-10-29,AAPL,149.8,0.058657,16406397.0,0.064651,0.069144,2457678270600000.5
14593,2021-11-30,AAPL,165.3,0.104940,16406397.0,-0.01835,-0.008334,2711977424100000.5
14593,2021-12-31,AAPL,177.57001,0.074229,16344923.0,0.033341,0.043613,2902368140559230.0
14593,2022-01-31,AAPL,174.78,-0.015712,16319441.0,-0.059822,-0.052585,2852311897980000.0
14593,2022-02-28,AAPL,165.12,-0.054011,16319441.0,-0.021838,-0.031361,2694666097920000.0
14593,2022-03-31,AAPL,174.61,0.057473,16207568.0,0.030506,0.035773,2830003448480000.0
14593,2022-04-29,AAPL,157.64999,-0.097131,16185181.0,-0.089387,-0.087957,2551593622798190.0
14593,2022-05-31,AAPL,148.84,-0.054424,16185181.0,-0.002113,5.3e-05,2409002340040000.0
14593,2022-06-30,AAPL,136.72,-0.081430,16095378.0,-0.083998,-0.08392,2200560080159999.8
14593,2022-07-29,AAPL,162.50999,0.188634,16070752.0,0.090351,0.091116,2611657746812480.0
14593,2022-08-31,AAPL,157.22,-0.031137,16070752.0,-0.036233,-0.04244,2526643629440000.0
14593,2022-09-30,AAPL,138.2,-0.120977,15943425.0,-0.091323,-0.093396,2203381335000000.0
14593,2022-10-31,AAPL,153.34,0.109551,15908118.0,0.077394,0.079863,2439350814120000.0
14593,2022-11-30,AAPL,148.03,-0.033129,15908118.0,0.052354,0.053753,2354878707540000.0
14593,2022-12-30,AAPL,129.92999,-0.122273,15842407.0,-0.057119,-0.058971,2058403783085930.0
14593,2023-01-31,AAPL,144.28999,0.110521,15821946.0,0.071823,0.061753,2282948430120539.5
14593,2023-02-28,AAPL,147.41,0.023217,15821946.0,-0.024666,-0.026112,2332313059860000.0
14593,2023-03-31,AAPL,164.89999,0.118649,15723406.0,0.02395,0.035052,2592789492165940.0
14593,2023-04-28,AAPL,169.67999,0.028987,15728702.0,0.008976,0.014642,2668845998072980.0
14593,2023-05-31,AAPL,177.25,0.046028,15728702.0,0.000708,0.002482,2787912429500000.0
14593,2023-06-30,AAPL,193.97,0.094330,15647868.0,0.066183,0.064728,3035216955960000.0
14593,2023-07-31,AAPL,196.45,0.012785,15634232.0,0.035618,0.031139,3071344876399999.5
14593,2023-08-31,AAPL,187.87,-0.042454,15634232.0,-0.020608,-0.017716,2937203165840000.0
14593,2023-09-29,AAPL,171.21001,-0.088678,15550061.0,-0.04739,-0.048719,2662326099310610.5
14593,2023-10-31,AAPL,170.77,-0.002570,15552752.0,-0.028865,-0.02198,2655943459040000.0
14593,2023-11-30,AAPL,189.95,0.113720,15552752.0,0.092053,0.089179,2954245242399999.5
14593,2023-12-29,AAPL,192.53,0.013583,15460223.0,0.053604,0.044229,2976556734190000.0
14593,2024-01-31,AAPL,184.39999,-0.042227,15441881.0,0.007561,0.015896,2847482701981190.0
14593,2024-02-29,AAPL,180.75,-0.018492,15441881.0,0.050583,0.051721,2791119990750000.0
14593,2024-03-28,AAPL,171.48,-0.051286,15337686.0,0.03245,0.031019,2630106395279999.5
14593,2024-04-30,AAPL,170.33,-0.006706,15334082.0,-0.042724,-0.041615,2611854187060000.5
14593,2024-05-31,AAPL,192.25,0.130159,15334082.0,0.046553,0.048021,2947977264500000.0
14593,2024-06-28,AAPL,210.62,0.095553,15222259.0,0.026073,0.03467,3206112190580000.0
14593,2024-07-31,AAPL,222.08,0.054411,15204137.0,0.019878,0.011321,3376534744960000.0
14593,2024-08-30,AAPL,229.0,0.032286,15204137.0,0.021572,0.022835,3481747373000000.0
14593,2024-09-30,AAPL,233.0,0.017467,15116786.0,0.020969,0.020197,3522211138000000.0
14593,2024-10-31,AAPL,225.91,-0.030429,15115823.0,-0.008298,-0.009897,3414815573930000.0
14593,2024-11-29,AAPL,237.33,0.051658,15115823.0,0.064855,0.057301,3587438272590000.0
14593,2024-12-31,AAPL,250.42,0.055155,15115823.0,-0.031582,-0.02499,3785304395660000.0
21413,2021-06-30,META,15.12,C,100.0,0.023422,0.022214,1512000000.0
21413,2021-07-30,META,14.62,-0.033069,2650.0,0.011828,0.022748,38743000000.0
21413,2021-08-31,META,15.11,0.033516,4150.0,0.027146,0.02899,62706500000.0
21413,2021-09-30,META,14.16,-0.062872,7400.0,-0.042243,-0.047569,104784000000.0
21413,2021-10-29,META,15.32,0.081921,9725.0,0.064651,0.069144,148987000000.0
21413,2021-11-30,META,16.1,0.050914,50400.0,-0.01835,-0.008334,811440000000.0001
21413,2021-12-31,META,15.18,-0.057143,61525.0,0.033341,0.043613,933949500000.0
50876,2021-05-28,LLY,199.74001,0.097500,959025.0,0.007092,0.005487,191555663090250.0
50876,2021-06-30,LLY,229.52,0.149094,959025.0,0.023422,0.022214,220115418000000.0
50876,2021-07-30,LLY,243.5,0.060910,959025.0,0.011828,0.022748,233522587500000.0
50876,2021-08-31,LLY,258.29001,0.064230,956581.0,0.027146,0.02899,247075316055810.0
50876,2021-09-30,LLY,231.05,-0.105463,956581.0,-0.042243,-0.047569,221018040050000.0
50876,2021-10-29,LLY,254.75999,0.102618,956592.0,0.064651,0.069144,243701368354080.0
50876,2021-11-30,LLY,248.03999,-0.023041,956592.0,-0.01835,-0.008334,237273070114079.97
50876,2021-12-31,LLY,276.22,0.113611,956592.0,0.033341,0.043613,264229842240000.03
50876,2022-01-31,LLY,245.39,-0.111614,956592.0,-0.059822,-0.052585,234738110880000.0
50876,2022-02-28,LLY,249.95,0.022576,952347.0,-0.021838,-0.031361,238039132649999.97
50876,2022-03-31,LLY,286.37,0.145709,952347.0,0.030506,0.035773,272723610390000.0
50876,2022-04-29,LLY,292.13,0.020114,952347.0,-0.089387,-0.087957,278209129110000.0
50876,2022-05-31,LLY,313.44,0.076302,950160.0,-0.002113,5.3e-05,297818150400000.0
50876,2022-06-30,LLY,324.23001,0.034424,950160.0,-0.083998,-0.08392,308070386301600.0
50876,2022-07-29,LLY,329.69,0.016840,950160.0,0.090351,0.091116,313258250400000.0
50876,2022-08-31,LLY,301.23001,-0.083351,950175.0,-0.036233,-0.04244,286221224751750.0
50876,2022-09-30,LLY,323.35001,0.073432,950175.0,-0.091323,-0.093396,307239095751750.0
50876,2022-10-31,LLY,362.09,0.119808,950175.0,0.077394,0.079863,344048865750000.0
50876,2022-11-30,LLY,371.07999,0.027535,950178.0,0.052354,0.053753,352592042738220.06
50876,2022-12-30,LLY,365.84,-0.014121,987124.0,-0.057119,-0.058971,361129444159999.94
50876,2023-01-31,LLY,344.14999,-0.059288,987124.0,0.071823,0.061753,339718714728760.0
50876,2023-02-28,LLY,311.22,-0.092402,950296.0,-0.024666,-0.026112,295751121120000.0
50876,2023-03-31,LLY,343.42001,0.103464,950296.0,0.02395,0.035052,326350661822960.0
50876,2023-04-28,LLY,395.85999,0.152699,949273.0,0.008976,0.014642,375779200287270.0
50876,2023-05-31,LLY,429.45999,0.087733,949273.0,0.000708,0.002482,407674773087270.0
50876,2023-06-30,LLY,468.98001,0.092023,949273.0,0.066183,0.064728,445190061032730.0
50876,2023-07-31,LLY,454.54999,-0.030769,949273.0,0.035618,0.031139,431492032657269.94
50876,2023-08-31,LLY,554.20001,0.221714,949295.0,-0.020608,-0.017716,526099298492950.0
50876,2023-09-29,LLY,537.13,-0.030801,949295.0,-0.04739,-0.048719,509894823350000.0
50876,2023-10-31,LLY,553.92999,0.031277,949295.0,-0.028865,-0.02198,525842969857050.0
50876,2023-11-30,LLY,591.03998,0.069034,949307.0,0.092053,0.089179,561078390293859.94
50876,2023-12-29,LLY,582.91998,-0.013738,949307.0,0.053604,0.044229,553370017453860.06
50876,2024-01-31,LLY,645.60999,0.107545,949307.0,0.007561,0.015896,612882082776930.1
50876,2024-02-29,LLY,753.67999,0.169406,950164.0,0.050583,0.051721,716119594018360.0
50876,2024-03-28,LLY,777.96002,0.032215,950766.0,0.03245,0.031019,739657936375320.0
50876,2024-04-30,LLY,781.09998,0.004036,950766.0,-0.042724,-0.041615,742643303584680.0
50876,2024-05-31,LLY,820.34003,0.051901,950405.0,0.046553,0.048021,779655266212150.0
50876,2024-06-28,LLY,905.38,0.103664,950405.0,0.026073,0.03467,860477678900000.0
50876,2024-07-31,LLY,804.27002,-0.111677,950405.0,0.019878,0.011321,764382248358100.0
50876,2024-08-30,LLY,960.02002,0.195270,950426.0,0.021572,0.022835,912427987528520.0
50876,2024-09-30,LLY,885.94,-0.077165,950426.0,0.020969,0.020197,842020410440000.0
50876,2024-10-31,LLY,829.73999,-0.063435,949316.0,-0.008298,-0.009897,787685448346840.0
50876,2024-11-29,LLY,795.34998,-0.039880,949316.0,0.064855,0.057301,755038461613680.0
50876,2024-12-31,LLY,772.0,-0.029358,949316.0,-0.031582,-0.02499,732871952000000.0
84788,2021-05-28,AMZN,3223.07007,-0.070470,504324.0,0.007092,0.005487,1625471589982680.0
84788,2021-06-30,AMZN,3440.15991,0.067355,506000.0,0.023422,0.022214,1740720914460000.0
84788,2021-07-30,AMZN,3327.59009,-0.032722,506441.0,0.011828,0.022748,1685228052769690.0
84788,2021-08-31,AMZN,3470.79004,0.043034,506441.0,0.027146,0.02899,1757750378647640.0
84788,2021-09-30,AMZN,3285.04004,-0.053518,507000.0,-0.042243,-0.047569,1665515300280000.0
84788,2021-10-29,AMZN,3372.42993,0.026602,507148.0,0.064651,0.069144,1710321094139639.8
84788,2021-11-30,AMZN,3507.07007,0.039924,507148.0,-0.01835,-0.008334,1778603571860360.2
84788,2021-12-31,AMZN,3334.34009,-0.049252,509000.0,0.033341,0.043613,1697179105810000.2
84788,2022-01-31,AMZN,2991.46997,-0.102830,508844.0,-0.059822,-0.052585,1522191545414680.0
84788,2022-02-28,AMZN,3071.26001,0.026673,508624.0,-0.021838,-0.031361,1562116551326240.0
84788,2022-03-31,AMZN,3259.94995,0.061437,509000.0,0.030506,0.035773,1659314524550000.2
84788,2022-04-29,AMZN,2485.62988,-0.237525,508720.0,-0.089387,-0.087957,1264489632553600.0
84788,2022-05-31,AMZN,2404.18994,-0.032764,508720.0,-0.002113,5.3e-05,1223059506276800.2
84788,2022-06-30,AMZN,106.21,-0.116459,10183000.0,-0.083998,-0.08392,1081536430000000.0
84788,2022-07-29,AMZN,134.95,0.270596,10187555.0,0.090351,0.091116,1374810547250000.0
84788,2022-08-31,AMZN,126.77,-0.060615,10187555.0,-0.036233,-0.04244,1291476347350000.0
84788,2022-09-30,AMZN,113.0,-0.108622,10198000.0,-0.091323,-0.093396,1152374000000000.0
84788,2022-10-31,AMZN,102.44,-0.093451,10201654.0,0.077394,0.079863,1045057435760000.0
84788,2022-11-30,AMZN,96.54,-0.057595,10201654.0,0.052354,0.053753,984867677160000.1
84788,2022-12-30,AMZN,84.0,-0.129894,10242000.0,-0.057119,-0.058971,860328000000000.0
84788,2023-01-31,AMZN,103.13,0.227738,10247260.0,0.071823,0.061753,1056799923800000.0
84788,2023-02-28,AMZN,94.23,-0.086299,10253774.0,-0.024666,-0.026112,966213124020000.1
84788,2023-03-31,AMZN,103.29,0.096148,10258000.0,0.02395,0.035052,1059548820000000.1
84788,2023-04-28,AMZN,105.45,0.020912,10260354.0,0.008976,0.014642,1081954329300000.0
84788,2023-05-31,AMZN,120.58,0.143480,10260354.0,0.000708,0.002482,1237193485320000.0
84788,2023-06-30,AMZN,130.36,0.081108,10313000.0,0.066183,0.064728,1344402680000000.2
84788,2023-07-31,AMZN,133.67999,0.025468,10317751.0,0.035618,0.031139,1379276850502490.0
84788,2023-08-31,AMZN,138.00999,0.032391,10317751.0,-0.020608,-0.017716,1423952712332490.0
84788,2023-09-29,AMZN,127.12,-0.078907,10330000.0,-0.04739,-0.048719,1313149600000000.0
84788,2023-10-31,AMZN,133.09,0.046963,10334031.0,-0.028865,-0.02198,1375356185790000.0
84788,2023-11-30,AMZN,146.09,0.097678,10334031.0,0.092053,0.089179,1509698588790000.0
84788,2023-12-29,AMZN,151.94,0.040044,10242000.0,0.053604,0.044229,1556169480000000.0
84788,2024-01-31,AMZN,155.2,0.021456,10387381.0,0.007561,0.015896,1612121531199999.8
84788,2024-02-29,AMZN,176.75999,0.138918,10397186.0,0.050583,0.051721,1837806493388140.0
84788,2024-03-28,AMZN,180.38,0.020480,10403000.0,0.03245,0.031019,1876493140000000.0
84788,2024-04-30,AMZN,175.0,-0.029826,10406627.0,-0.042724,-0.041615,1821159725000000.0
84788,2024-05-31,AMZN,176.44,0.008229,10406627.0,0.046553,0.048021,1836145267880000.0
84788,2024-06-28,AMZN,193.25,0.095273,10490000.0,0.026073,0.03467,2027192500000000.0
84788,2024-07-31,AMZN,186.98,-0.032445,10495567.0,0.019878,0.011321,1962461117659999.8
84788,2024-08-30,AMZN,178.5,-0.045352,10495567.0,0.021572,0.022835,1873458709500000.0
84788,2024-09-30,AMZN,186.33,0.043866,10511000.0,0.020969,0.020197,1958514630000000.2
84788,2024-10-31,AMZN,186.39999,0.000376,10515011.0,-0.008298,-0.009897,1959997945249890.0
84788,2024-11-29,AMZN,207.89,0.115290,10515011.0,0.064855,0.057301,2185965636790000.0
84788,2024-12-31,AMZN,219.39,0.055318,10515011.0,-0.031582,-0.02499,2306888263290000.0
86580,2021-05-28,NVDA,649.78003,0.082281,623000.0,0.007092,0.005487,404812958690000.0
86580,2021-06-30,NVDA,800.09998,0.231586,623000.0,0.023422,0.022214,498462287539999.94
86580,2021-07-30,NVDA,194.99001,-0.025172,2500000.0,0.011828,0.022748,487475025000000.06
86580,2021-08-31,NVDA,223.85001,0.148213,2500000.0,0.027146,0.02899,559625025000000.0
86580,2021-09-30,NVDA,207.16,-0.074559,2500000.0,-0.042243,-0.047569,517900000000000.0
86580,2021-10-29,NVDA,255.67,0.234167,2502000.0,0.064651,0.069144,639686340000000.0
86580,2021-11-30,NVDA,326.76001,0.278054,2500000.0,-0.01835,-0.008334,816900025000000.0
86580,2021-12-31,NVDA,294.10999,-0.099798,2500000.0,0.033341,0.043613,735274975000000.0
86580,2022-01-31,NVDA,244.86,-0.167454,2506000.0,-0.059822,-0.052585,613619160000000.0
86580,2022-02-28,NVDA,243.85001,-0.004125,2506000.0,-0.021838,-0.031361,611088125060000.0
86580,2022-03-31,NVDA,272.85999,0.119131,2503959.0,0.030506,0.035773,683230227700410.0
86580,2022-04-29,NVDA,185.47,-0.320274,2500000.0,-0.089387,-0.087957,463675000000000.0
86580,2022-05-31,NVDA,186.72,0.006740,2500000.0,-0.002113,5.3e-05,466800000000000.0
86580,2022-06-30,NVDA,151.59,-0.187928,2500000.0,-0.083998,-0.08392,378975000000000.0
86580,2022-07-29,NVDA,181.63,0.198166,2489000.0,0.090351,0.091116,452077070000000.0
86580,2022-08-31,NVDA,150.94,-0.168970,2490000.0,-0.036233,-0.04244,375840600000000.0
86580,2022-09-30,NVDA,121.39,-0.195508,2490000.0,-0.091323,-0.093396,302261100000000.0
86580,2022-10-31,NVDA,134.97,0.111871,2460000.0,0.077394,0.079863,332026200000000.0
86580,2022-11-30,NVDA,169.23,0.254131,2460000.0,0.052354,0.053753,416305800000000.0
86580,2022-12-30,NVDA,146.14,-0.136442,2460000.0,-0.057119,-0.058971,359504399999999.94
86580,2023-01-31,NVDA,195.37,0.336869,2466000.0,0.071823,0.061753,481782420000000.0
86580,2023-02-28,NVDA,232.16,0.188309,2470000.0,-0.024666,-0.026112,573435200000000.0
86580,2023-03-31,NVDA,277.76999,0.196632,2470000.0,0.02395,0.035052,686091875300000.1
86580,2023-04-28,NVDA,277.48999,-0.001008,2470000.0,0.008976,0.014642,685400275300000.0
86580,2023-05-31,NVDA,378.34,0.363437,2470000.0,0.000708,0.002482,934499799999999.9
86580,2023-06-30,NVDA,423.01999,0.118201,2470000.0,0.066183,0.064728,1044859375300000.1
86580,2023-07-31,NVDA,467.29001,0.104652,2470000.0,0.035618,0.031139,1154206324700000.0
86580,2023-08-31,NVDA,493.54999,0.056196,2470000.0,-0.020608,-0.017716,1219068475300000.0
86580,2023-09-29,NVDA,434.98999,-0.118570,2470000.0,-0.04739,-0.048719,1074425275300000.0
86580,2023-10-31,NVDA,407.79999,-0.062507,2466000.0,-0.028865,-0.02198,1005634775339999.9
86580,2023-11-30,NVDA,467.70001,0.146886,2470000.0,0.092053,0.089179,1155219024700000.0
86580,2023-12-29,NVDA,495.22,0.058927,2470000.0,0.053604,0.044229,1223193400000000.0
86580,2024-01-31,NVDA,615.27002,0.242418,2464000.0,0.007561,0.015896,1516025329280000.2
86580,2024-02-29,NVDA,791.12,0.285809,2500000.0,0.050583,0.051721,1977800000000000.0
86580,2024-03-28,NVDA,903.56,0.142178,2463727.0,0.03245,0.031019,2226125168120000.0
86580,2024-04-30,NVDA,864.02002,-0.043760,2459834.0,-0.042724,-0.041615,2125345821876680.2
86580,2024-05-31,NVDA,1096.32996,0.268871,2459834.0,0.046553,0.048021,2696789710826640.0
86580,2024-06-28,NVDA,123.54,0.126942,24568840.0,0.026073,0.03467,3035234493600000.5
86580,2024-07-31,NVDA,117.02,-0.052776,24562000.0,0.019878,0.011321,2874245240000000.0
86580,2024-08-30,NVDA,119.37,0.020082,24530000.0,0.021572,0.022835,2928146100000000.0
86580,2024-09-30,NVDA,121.44,0.017425,24530000.0,0.020969,0.020197,2978923200000000.0
86580,2024-10-31,NVDA,132.75999,0.093215,24508000.0,-0.008298,-0.009897,3253681834919999.5
86580,2024-11-29,NVDA,138.25,0.041353,24490000.0,0.064855,0.057301,3385742500000000.0
86580,2024-12-31,NVDA,134.28999,-0.028571,24490000.0,-0.031582,-0.02499,3288761855100000.0
90319,2021-05-28,GOOGL,2356.8501,0.001423,300747.0,0.007092,0.005487,708815597024700.0
90319,2021-06-30,GOOGL,2441.79004,0.036040,301040.0,0.023422,0.022214,735076473641600.0
90319,2021-07-30,GOOGL,2694.53003,0.103506,301085.0,0.011828,0.022748,811282574082549.9
90319,2021-08-31,GOOGL,2893.94995,0.074009,301085.0,0.027146,0.02899,871324920695750.0
90319,2021-09-30,GOOGL,2673.52002,-0.076169,300801.0,-0.042243,-0.047569,804197495536019.9
90319,2021-10-29,GOOGL,2960.91992,0.107499,300810.0,0.064651,0.069144,890674321135199.9
90319,2021-11-30,GOOGL,2837.94995,-0.041531,300810.0,-0.01835,-0.008334,853683724459500.1
90319,2021-12-31,GOOGL,2897.04004,0.020821,300737.0,0.033341,0.043613,871247130509480.0
90319,2022-01-31,GOOGL,2706.07007,-0.065919,300755.0,-0.059822,-0.052585,813864103902850.0
90319,2022-02-28,GOOGL,2701.13989,-0.001822,300755.0,-0.021838,-0.031361,812381327616950.0
90319,2022-03-31,GOOGL,2781.3501,0.029695,300763.0,0.030506,0.035773,836527200126300.0
90319,2022-04-29,GOOGL,2282.18994,-0.179467,300764.0,-0.089387,-0.087957,686400575114160.0
90319,2022-05-31,GOOGL,2275.23999,-0.003045,300764.0,-0.002113,5.3e-05,684310280352360.0
90319,2022-06-30,GOOGL,2179.26001,-0.042185,300764.0,-0.083998,-0.08392,655442957647640.0
90319,2022-07-29,GOOGL,116.32,0.067518,5996000.0,0.090351,0.091116,697454720000000.0
90319,2022-08-31,GOOGL,108.22,-0.069635,5996000.0,-0.036233,-0.04244,648887120000000.0
90319,2022-09-30,GOOGL,95.65,-0.116152,5978000.0,-0.091323,-0.093396,571795700000000.0
90319,2022-10-31,GOOGL,94.51,-0.011918,5973000.0,0.077394,0.079863,564508230000000.0
90319,2022-11-30,GOOGL,100.99,0.068564,5973000.0,0.052354,0.053753,603213270000000.0
90319,2022-12-30,GOOGL,88.23,-0.126349,5956000.0,-0.057119,-0.058971,525497880000000.0
90319,2023-01-31,GOOGL,98.84,0.120254,5956000.0,0.071823,0.061753,588691040000000.0
90319,2023-02-28,GOOGL,90.06,-0.088830,5956000.0,-0.024666,-0.026112,536397360000000.0
